accX,accY,accZ,gyroX,gyroY,gyroZ
-172,-822,995,-156,144,-26
-106,-678,971,-113,80,-45
-5,-711,954,-122,56,-49
-315,-1068,1634,-128,67,-69
-248,-957,1250,123,24,-35
-74,-381,966,57,-11,-40
-73,-604,1051,-86,-1,-45
-89,-807,1090,-35,5,-46
-20,-672,1162,-22,48,-32
-86,-868,1218,-41,116,-36
-123,-867,1294,45,156,-14
-151,-876,1363,65,236,-4
-436,-914,1474,128,316,22
-548,-864,1474,192,328,54
-551,-711,1269,228,321,49
-578,-552,1098,199,373,84
-796,-590,940,217,407,108
-883,-228,833,169,352,115
-875,-277,820,51,336,142
-1013,-384,879,-10,341,190
-1243,-473,940,0,262,278
-1043,-423,755,30,118,340
-900,-201,578,-53,118,362
-894,-418,531,-79,132,412
-727,-162,452,-54,160,413
-886,-102,539,-183,125,356
-672,-328,525,-176,108,431
-609,-71,580,-113,45,431
-339,6,512,-157,4,396
-334,53,498,-72,2,410
-326,245,521,-31,-89,385
-125,294,393,-33,-70,367
-183,241,303,56,-112,389
319,423,-39,82,-155,349
385,522,-118,47,13,323
153,649,-14,-28,11,332
435,475,-5,-140,-67,315
573,290,70,-104,-6,320
541,494,172,-90,-9,323
697,386,212,-179,1,305
660,139,329,-144,-12,277
707,364,238,-94,-49,270
833,243,265,-203,-36,293
888,50,500,-233,-56,289
964,-175,569,-257,-120,252
1046,-242,587,-123,-135,205
1182,-62,477,-90,-78,219
1034,-154,511,-87,-28,209
1116,-188,415,-83,0,247
998,-298,520,-151,-3,228
1160,-448,430,-114,-29,217
1034,-478,436,-123,25,217
1107,-588,379,-107,-33,181
1020,-492,460,-116,12,180
1078,-623,392,-153,-15,164
939,-753,494,-151,16,156
926,-728,363,-89,-26,145
924,-600,435,-124,21,158
732,-867,412,-172,-37,117
887,-858,189,-54,-22,132
744,-608,212,-91,29,151
764,-908,235,-181,52,163
635,-974,322,-117,31,150
855,-952,203,-129,37,158
735,-1056,327,-134,98,149
705,-1115,351,-117,67,115
575,-1083,401,-106,29,72
608,-1068,251,-68,-39,45
658,-850,191,-60,16,63
481,-958,194,-103,30,53
512,-1040,116,-51,36,54
427,-834,98,-53,40,51
406,-934,113,-102,35,58
359,-989,161,-73,18,56
396,-897,100,-72,-14,50
417,-961,90,-80,0,55
372,-947,76,-67,6,54
402,-987,57,-68,1,57
392,-963,48,-57,0,53
