accX,accY,accZ,gyroX,gyroY,gyroZ
-981,-569,-91,-70,51,-63
-1011,-316,-71,58,76,-78
-1065,-18,-44,72,13,-80
-947,45,-151,-90,-87,-91
-769,-153,-200,-119,-114,-54
-732,-230,-222,-76,-53,-15
-813,-268,-222,-23,-22,6
-818,-230,-223,45,-34,40
-777,-174,-213,77,-26,62
-788,-132,-192,72,-14,51
-800,-89,-191,32,-22,17
-784,-87,-204,-7,-24,-11
-760,-114,-208,-31,-17,-26
-768,-134,-202,-26,13,-17
-832,-144,-183,-3,31,-1
-853,-139,-158,16,19,10
-837,-111,-145,21,13,14
-845,-99,-128,19,23,22
-872,-113,-105,7,13,24
-857,-129,-119,0,-12,13
-818,-116,-165,-14,-33,-1
-760,-126,-212,-31,-36,-8
-742,-161,-232,-28,-11,0
-764,-190,-223,-6,6,11
-782,-181,-210,14,13,18
-812,-159,-197,23,22,21
-838,-164,-191,24,11,15
-806,-160,-182,28,-2,4
-782,-115,-182,31,6,0
-818,-78,-185,20,17,1
-816,-83,-168,2,6,7
-791,-117,-169,1,13,15
-817,-137,-164,13,22,23
-834,-122,-160,13,17,21
-843,-142,-174,4,11,11
-828,-138,-178,0,-4,-1
-785,-120,-202,-8,-7,-6
-796,-122,-219,-9,5,-2
-828,-111,-212,-8,7,1
-808,-124,-196,-10,2,5
-806,-146,-187,-5,14,5
-839,-131,-176,-2,10,2
-820,-113,-176,-1,-1,4
-810,-94,-181,-4,1,11
-819,-106,-186,-15,-2,13
-802,-126,-202,-19,-7,11
-797,-138,-208,-18,-1,7
-796,-136,-200,-18,0,2
-800,-123,-189,-14,5,1
-817,-113,-186,-15,3,3
-797,-113,-195,-22,-3,3
-789,-135,-198,-22,6,4
-818,-140,-187,-18,10,2
-821,-132,-175,-12,4,3
-821,-124,-169,-10,1,4
-820,-116,-175,-11,0,2
-814,-113,-180,-18,-3,0
-800,-124,-187,-18,-3,-1
-803,-121,-189,-13,2,2
-813,-128,-189,-11,1,5
-808,-133,-187,-7,1,3
-818,-116,-177,-6,6,1
-832,-119,-172,-11,0,0
-813,-125,-184,-10,-7,-1
-803,-119,-196,-7,-1,-2
-813,-116,-196,-7,1,-2
-825,-115,-178,-3,2,-2
-820,-103,-176,-4,-5,-3
-797,-86,-192,-11,-9,-6
-793,-93,-207,-23,-3,-8
-786,-124,-215,-23,1,-5
-800,-128,-197,-8,12,-1
-831,-101,-183,-9,9,-1
-820,-96,-176,-19,0,-4
-820,-108,-172,-24,3,-4
-830,-114,-176,-26,-1,-5
-813,-113,-185,-27,-4,-7
-813,-116,-182,-27,2,-4
-818,-119,-174,-26,-1,-1
-805,-131,-177,-23,0,0
